filename,scratch_small,scratch_large,dent_small,dent_large,stray_particle,discoloration
NZPjcJxAxG.png,1,0,1,0,0,0
oNagfkTX3U.png,1,0,0,0,0,0
yhsNsYJoiP.png,0,0,1,0,0,0
gO3UQTeRea.png,0,0,0,0,0,0
Guy2yRksGg.png,0,0,0,0,0,0
AO6XFz2egY.png,0,0,0,0,0,0
4e7mkSemsI.png,0,0,0,1,0,0
gXT0fr3lXn.png,0,0,0,0,0,0
ZtmcTZXh5A.png,0,0,1,0,0,0
h11CaCeev4.png,0,0,1,0,0,0
p5qH2mwTKO.png,1,0,0,0,0,0
zgFf7tlCUm.png,1,0,0,0,0,0
t9JDAHmrOF.png,1,0,1,0,1,0
rDjOPUZcdU.png,0,0,0,0,0,0
7MHpc0yHmj.png,0,0,0,0,0,0
g4pVfjFVt1.png,1,0,1,0,0,0
8bAQcBxiHY.png,0,0,0,0,0,1
qNQ3g04V8B.png,0,0,1,0,0,0
ypVMWD0CtE.png,0,0,0,0,0,0
RpfTdGeuLW.png,0,0,0,0,0,0
yaYqQ7weLg.png,0,0,0,0,0,0
5g1tS1HmPM.png,1,0,0,0,0,0
WBzTjNQWtb.png,0,0,0,0,0,0
NohSsPS11s.png,1,0,1,1,1,0
JEyOPEsFfo.png,0,0,1,0,0,0
Wz0tluGXMZ.png,0,0,0,0,0,0
Idxl7J0QhR.png,0,0,0,0,0,0
m3QlPswC0C.png,1,0,0,0,0,0
8Ilge4t8D9.png,0,0,0,0,0,0
3ipPxKTyyu.png,0,0,0,0,0,0
wfg6fV60zT.png,0,0,0,0,0,0
duRNEK0eNx.png,1,0,0,0,0,0
9FWPwZpi2e.png,0,0,0,0,0,0
YL9S2Y7u5q.png,0,0,0,0,0,0
9CuO22dZWl.png,1,0,0,0,0,0
RfUgMhSpwi.png,1,0,1,0,0,0
w5fGKTsr4N.png,1,0,1,0,0,0
TWaYlELnzh.png,0,0,0,0,0,0
Bf9cz5i4KT.png,0,0,0,0,0,0
AignaM5gSE.png,0,0,0,0,0,0
i8f27xyS8w.png,1,0,1,0,1,0
Zbr5Wdvmzj.png,0,0,0,0,0,0
rwpk9lxTT4.png,0,0,0,0,0,0
eAXJQZyjym.png,0,0,0,1,0,0
CBK8UR6Rjn.png,0,0,0,0,0,0
iGu5C8qkof.png,1,0,1,0,1,0
RG6fOZxLlt.png,1,0,1,0,1,0
iq0IVOjC77.png,0,0,0,0,0,0
JXcPZ9pDRk.png,0,0,1,0,0,0
TLrzWe63BO.png,0,0,0,0,0,0
m4mBldhss7.png,1,1,0,0,0,0
Kyv15lmyLn.png,0,0,0,0,0,0
lvSDJ0W5cf.png,1,0,1,0,1,0
UFQrBTsnWY.png,0,0,0,0,0,0
bYurxHwbNY.png,0,0,0,0,0,0
kaw65I5KYG.png,1,0,0,0,0,0
HKzqtl0W2V.png,0,0,0,0,0,0
nUegyFaexW.png,0,0,0,1,0,0
1l8uZpJsDm.png,0,0,0,0,0,0
7WI13zFYoU.png,0,0,0,0,0,0
D6obcLeG0I.png,1,0,0,0,0,0
1ZYGxmpTSE.png,0,0,0,0,0,0
tsRdUzwW7H.png,0,0,0,0,0,0
RhCgI43WXZ.png,1,0,0,0,0,0
p5S5NOjmuZ.png,0,0,0,0,0,0
pTmhv2AdTI.png,0,0,0,0,0,0
pBHKl3XYqM.png,0,0,1,0,0,0
2HdZqwhyvm.png,0,0,0,1,0,0
TwSrnFQuv0.png,1,0,1,0,1,0
yPHY8buPlI.png,0,0,0,0,0,0
lYAbZdrcMs.png,1,0,1,1,1,0
d80VsK5y3j.png,1,0,0,0,0,0
uIlNHDKAox.png,0,0,0,0,0,0
rrT9FKLEfJ.png,1,0,1,0,1,0
QH9uBOUqUM.png,1,0,0,0,0,0
JIQiZvgZx5.png,0,0,1,0,0,0
zjhtBMls7F.png,1,0,0,0,0,0
viCVcUyYlG.png,0,0,0,0,0,0
VCjGwQCpj3.png,0,0,0,0,0,0
u9Imh0TNXB.png,0,0,0,0,0,0
rtRgRJLQC4.png,0,0,1,0,0,0
00Etx6TK6V.png,0,0,0,0,0,0
HL5e4JpaN3.png,1,0,0,1,0,0
kmGc4YHyD6.png,0,0,0,0,0,0
AsUaqNW31A.png,0,0,1,0,0,0
yisRzJPcyG.png,0,0,0,0,0,0
aVLCCE4TqX.png,0,0,1,0,0,0
tEsXlZcTbs.png,1,0,0,0,0,0
ywKDFdeMHj.png,0,0,0,0,0,0
6bB2gdyhwr.png,0,0,1,0,0,0
86ZxyAvsps.png,0,0,0,0,0,0
a6tBr9QhDR.png,0,0,0,0,0,0
Nk4DoRS90X.png,1,0,1,1,1,0
8ReiqueO7X.png,1,0,0,0,0,0
EmzQv1cUSr.png,0,0,0,0,0,0
TXmiPjI9Op.png,0,0,0,0,0,0
V9p60qyLZe.png,1,0,1,1,1,0
epjWF38J9n.png,1,0,0,0,0,0
ijjN7UST4o.png,1,0,1,0,1,0
eSIXDibBsL.png,1,0,1,0,0,0
28JOyAi0zr.png,0,0,0,0,0,0
5sYLBusKux.png,1,0,0,0,0,0
fIxppS4YOO.png,0,0,1,0,0,0
q60Tc1KWKe.png,0,0,0,0,0,0
83dHbVirdR.png,1,0,0,0,0,0
fMhPGQqkrh.png,0,0,0,0,0,0
WMOAWJp2IS.png,0,0,0,0,0,0
nmlf1DFf67.png,0,0,0,0,0,0
sR9HKkPbsK.png,1,0,0,0,0,0
hgSYEmgtSc.png,0,0,0,0,0,0
0RppgpKDYH.png,0,0,0,0,0,0
EoygXFuouk.png,1,0,0,0,0,0
EvFTb2Lers.png,0,0,1,0,0,0
ZDh82dFLbY.png,0,0,0,0,0,0
fJA5VwManj.png,0,0,0,1,0,0
csVirjR4Xj.png,0,0,0,0,0,0
VyYZgComct.png,0,0,1,0,0,0
auSerOicNG.png,0,0,0,0,0,0
dwDhLr0tDS.png,0,0,0,0,0,0
gjzX1OY0DH.png,0,0,0,1,0,0
PVmr93ABUp.png,0,0,1,0,0,0
4n3cLELs36.png,1,0,0,0,0,0
8UWm5Buf1B.png,0,0,0,0,0,0
9Xb88oPDCu.png,0,0,0,0,0,0
kHfJmudzyO.png,0,0,0,1,0,0
ToZF3SMVpx.png,0,0,0,0,0,0
XvxxysDC19.png,0,0,0,0,0,0
sOyuqDPyaT.png,0,0,0,0,0,0
fLhSecGvHq.png,0,0,1,0,0,0
ciEphbf6Jj.png,0,0,0,0,0,0
PnVgyLDnH6.png,0,0,0,0,0,0
xz3FsC3wgK.png,1,0,0,0,0,0
VCMAAsdf18.png,0,0,0,0,0,0
X8JnsIvEES.png,1,0,0,0,0,0
O1Y4rdt2tV.png,0,0,0,0,0,0
MMjuoEwHBQ.png,1,0,0,1,0,0
zalBqn8bJV.png,0,0,1,0,0,0
ToDrHB8FY8.png,1,0,0,0,0,0
thHZ27gQhg.png,0,0,0,0,0,0
hHjH07yFfn.png,0,0,0,0,0,0
e37ffFDraa.png,0,0,0,0,0,0
RaVdk8TlJk.png,0,0,0,0,0,0
C0NxJrpoXh.png,0,0,1,0,0,0
J6ffINy568.png,0,0,0,0,0,0
R8q3GyQke4.png,0,0,0,0,0,0
9qqk3BPG3K.png,0,0,1,0,0,0
CvzbOFywPx.png,0,0,1,0,0,0
HHIGl6AUoH.png,0,0,0,0,0,0
EOxJCq2yvy.png,0,0,0,0,0,0
lmAB7UUIlF.png,0,0,1,0,0,0
OLUxYZhy7X.png,1,0,0,0,0,0
zS515YPRS8.png,0,0,1,0,0,0
ZhOzS5PLmF.png,0,0,1,0,0,0
RMOH382kLI.png,0,0,0,0,0,0
Ai2T2FlXXq.png,0,0,0,0,0,0
e33yF2SKFY.png,0,0,0,0,0,0
YVI2v6hOMe.png,0,0,0,1,0,0
fKLrrlq3MB.png,0,0,1,0,0,0
OizZXZ9Sdv.png,0,0,0,0,0,0
WJ0xcfrcL8.png,0,0,0,0,0,0
tMYzrJUPX4.png,1,0,0,1,0,0
IGo5LqytKb.png,0,0,1,0,0,0
GVD6XxoQvE.png,0,0,0,0,0,0
kh0xlbwAcO.png,1,0,1,1,0,0
0yf1GaUsBg.png,1,0,0,0,0,0
ITYh5rZSIY.png,0,0,0,0,0,0
fz6xrOWr0B.png,0,0,0,0,0,0
AZPddsivwe.png,1,0,0,0,0,0
Gxod4mLeGs.png,1,0,0,0,0,0
az6pyGp9Nf.png,1,0,0,0,0,0
5LB4SM0lHX.png,0,0,0,0,0,0
rnsYPIbsB1.png,0,0,0,0,0,0
EyKFlNkiK0.png,0,0,0,0,0,0
rF0NN1udwD.png,1,0,1,0,0,0
nZYFZoJc7b.png,0,0,0,0,0,0
GCRh4BPlyD.png,0,0,1,1,0,0
9L5dGHqpC5.png,0,0,1,0,0,0
vD6cNbGhHT.png,0,0,0,0,0,0
HJ0f5Mkkw0.png,0,0,0,0,0,0
AIK13FGSdN.png,0,0,1,0,0,0
DNbJSJ3lAj.png,0,0,0,0,0,0
2E8vwpDxFg.png,0,0,0,0,0,0
AjlMkYtvqg.png,0,0,0,0,0,0
JdiffMw7aS.png,0,0,1,0,0,0
cDIFY1pxvv.png,0,0,0,0,0,0
mLh5itYQLP.png,1,1,0,0,0,0
Wj7vLBkVjR.png,0,0,0,0,0,0
K1YNI68eKJ.png,0,0,0,0,0,0
1SEyOXGHXW.png,0,0,0,1,0,1
DMunVTCXBd.png,0,0,0,0,0,0
6u9RnqCE0u.png,0,0,0,0,0,0
mEiBsxMrlA.png,0,0,1,0,0,0
Wc0KqDBtze.png,0,0,0,0,0,0
tltBytasKs.png,0,0,0,0,0,0
35iIEXuBWT.png,0,0,0,0,0,0
OvqKF8zdNQ.png,1,0,1,0,0,0
XUFscXoX4e.png,1,0,1,0,0,0
U9je9ermO5.png,1,0,1,1,1,0
qyg25WrCMc.png,0,0,0,0,0,0
xqD0vF81ie.png,1,0,1,1,1,0
vfLpWL9xqt.png,1,0,1,0,1,0
mdFWaRyOTt.png,0,0,1,0,0,0
AkpDZ797V6.png,0,0,0,0,0,0
30FPEFUI0v.png,1,0,1,0,0,0
ktlK7ITHO1.png,0,0,0,0,0,0
6SSSxT6RlP.png,1,0,0,0,0,0
gd1m4zouEF.png,0,0,0,1,0,0
6lwCLmb8Q2.png,0,0,1,0,0,0
rQbQX7ndnl.png,0,0,0,0,0,0
dMraiFgxK4.png,1,0,1,0,0,0
oOLACOWEVh.png,0,0,1,0,0,0
BDGDH49hS4.png,0,0,0,0,0,0
4y5a4aVNXz.png,0,0,0,0,0,0
ScLcz1A4oG.png,1,0,1,0,0,0
SYNA4DR3jd.png,1,0,0,0,0,0
4KB4XIpRFA.png,0,0,1,0,0,0
R3YuPToPwR.png,1,0,0,0,0,0
aderOqoMir.png,0,0,0,0,0,0
ZPvZepLrJ4.png,0,0,1,0,0,0
QGQvZLnTeT.png,0,0,0,0,0,0
lSOdT5nm7D.png,0,0,0,0,0,0
rHzILmqWpY.png,0,0,1,0,0,0
XjFe5IfbVU.png,1,0,0,0,0,0
9a35CVoX9a.png,0,0,0,0,0,0
RNin0vbFW5.png,0,0,0,0,0,0
1nDJJbFXHS.png,0,0,0,0,0,0
Sgn4RhHCk6.png,0,0,0,0,0,0
qjRMnPUYOw.png,0,0,0,0,0,0
Bm77mQi95C.png,1,0,1,0,0,0
1aiX45wNxi.png,0,0,1,0,0,0
up665QUZZd.png,0,0,0,0,0,0
RsS3Hsx6Hy.png,0,0,0,0,0,0
c2LVDNFs2N.png,1,0,0,0,0,0
SFYeesuL3A.png,0,0,0,0,0,0
HH3ecezKoY.png,1,0,1,0,0,0
MVtuRxcQTX.png,1,0,0,0,0,0
ZXmH6GyCMg.png,1,0,0,0,0,0
e0yqTUGgyQ.png,1,0,1,0,1,0
9vY1KmTHQ9.png,0,0,0,0,0,0
9W4sm0kV9e.png,0,0,0,0,0,0
4xU7p3GaGh.png,1,0,0,1,0,1
9fm1sct0FD.png,0,0,0,0,0,0
IPXrq0hYI5.png,1,0,1,0,1,0
jVcphr4cT2.png,0,0,0,0,0,0
ZpApgWoxD2.png,0,0,0,0,0,0
a68idvTIoX.png,0,0,1,0,0,0
E6nqL7UrdK.png,0,0,0,0,0,0
uALelG4MA2.png,0,0,0,0,0,0
ULe2fw8sMZ.png,0,0,0,0,0,0
aa7miwYtd1.png,0,0,0,0,0,0
g7CUj6gvvo.png,1,0,0,0,0,0
0LmV0o6sKV.png,0,0,0,0,0,0
KUJN885RYG.png,0,0,0,0,0,0
3gfbP9haVa.png,0,0,0,0,0,0
2LKRhierqK.png,0,0,0,1,0,0
kvAFJ2t9d4.png,0,0,1,0,0,0
ZvvtgvGKvC.png,0,0,0,1,0,0
zGVtsjB54W.png,0,0,0,0,0,0
Q44hyNiiBa.png,0,0,0,0,0,0
yQLJWRR3Vz.png,0,0,0,0,0,0
gt86dg6VJ3.png,1,0,0,0,0,0
TM3FUko4el.png,0,0,0,0,0,0
EalLKUv0W2.png,0,0,0,0,0,0
RLqCcHHQuQ.png,0,0,0,0,0,0
7jBVJjaiTm.png,0,0,0,0,0,0
dtk2Nayb01.png,0,0,1,0,0,0
6AmFYVaNgx.png,0,0,0,0,0,0
JGG2VULeeF.png,0,0,0,0,0,0
5o4Pqs0t3p.png,0,0,0,0,0,0
dTV1RvnAHa.png,0,0,0,0,0,0
iJAxx4srrk.png,0,0,0,0,0,0
jGtqjJkp0e.png,0,0,1,0,0,0
G8qmREV9hC.png,0,0,1,0,0,0
TnEy8z0UQ2.png,0,0,0,0,0,0
giHziumcea.png,0,0,0,0,0,0
0dPXbhXRjF.png,0,0,1,0,0,0
QDjJDFkGUh.png,0,0,0,0,0,0
PszEFEz2gN.png,0,0,1,0,0,0
ZMgG4Jyzzh.png,1,0,1,0,1,0
RCAR7qFDF4.png,0,0,1,0,0,0
dZKA0h9uKd.png,0,0,0,0,0,0
oEFP8DtapI.png,0,0,0,0,0,0
4yYI18ox1O.png,0,0,0,0,0,0
D1l78QfqlP.png,0,0,0,0,0,0
FhcOkwH2aA.png,0,0,1,0,0,0
7QcmBEX0ME.png,0,0,0,0,0,0
BvxRalv6Qm.png,0,0,0,0,0,0
CCKxWVzMOy.png,0,0,0,0,0,0
szLSqsAGmR.png,0,0,0,1,0,0
X4AhqdPOB3.png,0,0,1,0,0,0
4MzlwCUxxB.png,1,0,0,0,0,0
dx9QgoMuoN.png,0,0,1,0,0,0
MPsbonOHkF.png,1,0,0,0,0,0
2oGkhyCn0f.png,0,0,0,0,0,0
N8NXGk25f4.png,0,0,0,0,0,0
rVfqjxsrZs.png,0,0,0,0,0,0
njUU4bRHRV.png,0,0,0,0,0,0
zrFMjFOBEo.png,0,0,0,0,0,0
QhuiVr8Nna.png,0,0,1,0,0,0
cOdwbycvNl.png,0,0,0,0,0,0
hu7rtPKwXR.png,1,1,0,0,0,0
uY8xVtiLir.png,0,0,1,0,0,0
MI9FjCARUG.png,0,0,0,0,0,0
ayZ1ZJb8aW.png,0,0,0,0,0,0
j74GiOuPJk.png,0,0,0,0,0,0
Qk151lvPh3.png,1,0,0,0,0,0
jfo9P9vorT.png,1,0,0,0,0,0
HBc1gU4GXO.png,0,0,0,0,0,0
eiCdfnMFh0.png,1,0,0,0,0,0
C9J39nXt2w.png,0,0,0,0,0,0
ZFFSEm9odj.png,0,0,0,0,0,0
qwNG95tq5Z.png,0,0,0,0,0,0
UUPKkaTKo9.png,0,0,0,0,0,0
uSjNDSoMRF.png,0,0,1,0,0,0
TSVJpQzdib.png,0,0,0,0,0,0
KlYLbXtDLR.png,0,0,0,0,0,0
eDHhRGgx1H.png,0,0,0,0,0,0
pXPALk5gXv.png,0,0,0,0,0,0
oCsG2lPDNP.png,0,0,0,0,0,0
g8tZEGjM8T.png,0,0,0,0,0,0
DQvKNl1oTe.png,1,1,0,0,0,0
bo5oz1YqKR.png,0,0,1,0,0,0
8hBFnqLVxP.png,1,0,1,0,0,0
62RV3mMzuv.png,0,0,0,0,0,0
OsoVp7gWL9.png,0,0,0,0,0,0
eUqeOrab3j.png,0,0,1,1,0,0
YOVdx6S2q3.png,0,0,0,0,0,0
eHuhboBrIm.png,0,0,0,0,0,0
GOwzE84jHi.png,0,0,1,0,0,0
1AhjwisIy6.png,0,0,0,0,0,0
K8kT6pLBSR.png,0,0,0,0,0,0
AmfnScNscx.png,0,0,0,0,0,0
bXZv8RXX6V.png,0,0,0,0,0,0
fQ0Yz1bA3M.png,0,0,0,0,0,0
U00Rcy0eKP.png,0,0,0,0,0,0
RoLqCmk1n7.png,0,0,0,0,0,0
3VSf79EuoU.png,0,0,0,0,0,0
3SjlGmXou5.png,0,0,0,0,0,0
Y1DMocFjuh.png,1,0,0,0,0,0
sffacpOn2d.png,1,0,0,0,0,0
tIWiDIJSAx.png,0,0,0,0,0,0
ViDs0YQH2q.png,0,0,1,0,0,0
PgBGjaVrve.png,1,1,1,0,1,0
Sh2rU5qgRa.png,0,0,0,0,0,0
h0TScIgvNT.png,0,0,0,1,0,0
Ca3sFOityG.png,0,0,0,0,0,0
Y33kj37CRz.png,0,0,1,0,0,0
eHhtZmNdDp.png,0,0,0,0,0,0
pKGX48YyHK.png,0,0,0,0,0,0
XRrYXsY4GY.png,0,0,0,0,0,0
n8UhwpNKu3.png,0,0,0,0,0,0
7uCpcZ4HtA.png,0,0,0,0,0,0
QkNBfLKwiV.png,0,0,0,0,0,0
fMi9k5Ayv4.png,0,0,0,0,0,0
W3NAYk3QOq.png,0,0,0,0,0,0
IvzbxdeyLk.png,0,0,1,0,0,0
mHRYdi6MzQ.png,0,0,0,0,0,0
v4ZhU7B2UL.png,0,0,0,0,0,0
RjWNgZh9yL.png,1,1,0,0,0,0
d6bBKVZwAZ.png,0,0,1,0,0,0
HapUJ3WTMH.png,0,0,0,0,0,0
XuF1p3ayZj.png,1,1,0,0,0,0
9JhrNHz8yd.png,0,0,0,0,0,0
bA8lmDiIGt.png,0,0,0,0,0,0
vSKOACpLbS.png,0,0,0,0,0,0
5tGiFtATnL.png,1,0,0,1,0,0
TGzRjgulqF.png,0,0,0,0,0,0
SmazvsZvHF.png,0,0,0,0,0,0
iATyibk2tl.png,1,0,0,1,0,0
TtPlwlevGx.png,0,0,0,0,0,0
RGMtID3wqc.png,0,0,0,0,0,0
3Glu2c1zBe.png,1,0,0,0,0,0
eos5pP46ja.png,0,0,1,0,0,1
X3cj7M8Iu7.png,1,0,1,0,1,0
Z0moVTOX0A.png,0,0,0,0,0,0
tWynwHcnwW.png,0,0,1,0,0,0
pnezqsT510.png,0,0,0,0,0,0
p2p5r13wEc.png,1,0,0,0,0,0
RbyzGHCCzx.png,0,0,1,0,0,0
VEWZDDpMvJ.png,0,0,1,1,0,0
7DYPmTsAIO.png,1,0,0,1,0,0
0tQ1dFm74C.png,1,0,0,0,0,0
IOL0IWrG55.png,1,1,0,0,0,0
F57B4KrmHi.png,0,0,0,0,0,0
d999tH13aE.png,0,0,0,0,0,0
Inka8crbCy.png,0,0,1,0,0,0
8BmErQeZKQ.png,0,0,0,0,0,0
PWQB4xXkYg.png,0,0,1,0,0,0
FH7hsyJ2wO.png,0,0,0,0,0,0
NKY5mPpMsF.png,0,0,0,0,0,0
aMk0vrdIwf.png,0,0,0,0,0,0
cYAWiv4EhK.png,1,0,0,0,0,0
7wNhkPEG4u.png,0,0,1,0,0,0
SbHysk8e4G.png,1,0,0,0,0,0
DUvnnfEH3w.png,1,0,0,1,0,0
ec4UR0FALS.png,0,0,0,0,0,0
exjFc73Zjk.png,1,0,0,0,0,0
L7r4eFKHyu.png,0,0,1,0,0,0
fK9ZTx905E.png,0,0,1,0,0,0
aQblmTvefG.png,0,0,1,0,0,0
VdXooUAXBq.png,0,0,0,0,0,0
9hoOkn3tlL.png,0,0,0,0,0,0
7AZLqCDaiL.png,0,0,0,1,0,0
NFt6k2ir2i.png,0,0,1,0,0,0
Kj1NP7PQMp.png,0,0,1,0,0,0
MINi6gEmHh.png,0,0,0,0,0,0
cXvWGu1mMJ.png,0,0,1,0,0,0
9AhcTrgVuo.png,0,0,0,0,0,0
Pn1YFFc5Su.png,1,0,0,1,0,0
UOAgI4i8z6.png,1,0,1,0,0,0
pYyhHFB0Sz.png,1,0,1,0,1,0
o4tp1TGK3C.png,0,0,0,1,0,0
rwx7sZWb39.png,0,0,0,0,0,0
Jc4xvw6YkL.png,0,0,0,0,0,0
Mf4BPDySx1.png,1,0,1,0,0,0
2V6lAAr3Ko.png,0,0,0,0,0,0
RxlFDyeed6.png,0,0,0,0,0,0
SxvCI5UOBE.png,0,0,0,0,0,0
L74HbGwn5O.png,0,0,0,0,0,0
AST82CGkLs.png,0,0,0,0,0,0
8ZPDnOauNN.png,0,0,0,0,0,0
NB2GIBYNdv.png,1,0,1,0,1,0
GEqhsCWE66.png,0,0,0,0,0,0
97cVfrdZtH.png,0,0,1,0,0,0
Uw8AsVBYXt.png,0,0,0,0,0,0
hYR6eAUA8P.png,1,0,0,1,0,0
FhFxlqs02H.png,1,0,0,0,0,0
4yZzpsFjUV.png,0,0,0,0,0,0
Ze4fj628sq.png,1,0,0,0,0,0
r26Y6iimcV.png,0,0,0,0,0,0
S2CLXlQgWn.png,1,0,0,0,0,0
tQKuCoIZNH.png,0,0,1,0,0,0
Gxd5vtuigY.png,0,0,0,0,0,0
Or4HAl7AT0.png,0,0,0,0,0,0
y75K7zPEM9.png,0,0,0,0,0,0
HF91oZZh3V.png,0,0,0,0,0,0
NQXdnq4rxv.png,0,0,0,0,0,0
3FU6CDC1E6.png,1,0,1,0,0,0
HhGeD06HRg.png,1,0,1,1,1,0
1xnuJK8xE1.png,0,0,0,0,0,0
3v2ohOOyDZ.png,0,0,1,1,0,0
yZdmr2tBOU.png,1,0,0,0,0,0
MhjJyFpOub.png,1,0,0,0,0,0
btyf5mWeLI.png,0,0,0,0,0,0
mJU8emvGVr.png,1,0,1,0,0,0
9dpyAi6PHL.png,0,0,0,0,0,0
AXnrKVNRk0.png,1,0,1,0,0,0
2NeWamVast.png,0,0,0,0,0,0
wqopuiumD1.png,1,0,0,0,0,0
NvqsiwNTll.png,0,0,0,0,0,0
H0BVM3huRq.png,0,0,0,0,0,0
kNbnN7GWas.png,0,0,0,0,0,0
KP2TkRTjIA.png,0,0,0,0,0,0
VBJ1reJIfP.png,1,0,0,0,0,0
f3Umu1Aetv.png,1,0,0,0,0,0
R2eA1c17xx.png,1,0,1,1,1,0
b6gtjKcl4e.png,1,0,1,0,1,0
Omc0u84D0o.png,0,0,0,0,0,0
7J5yqUHI3y.png,0,0,0,0,0,0
ZUgYUZq3nL.png,0,0,0,0,0,0
ESZEBhwSFC.png,0,0,0,0,0,0
oiR5DBUNhW.png,0,0,0,0,0,0
PHa2PShsz0.png,0,0,0,0,0,0
mkPqIatUiv.png,0,0,0,0,0,0
cWH0yldtIn.png,0,0,0,0,0,0
8gqgiexiru.png,0,0,0,0,0,0
47mUBfYnJ5.png,0,0,0,0,0,0
SGb0obgNMF.png,1,0,0,0,0,0
HRftwuuMZ7.png,0,0,0,0,0,0
E8ooD8iddr.png,0,0,0,0,0,0
Cj8MKWQuvc.png,0,0,0,0,0,0
X4PyCMrCZQ.png,0,0,0,0,0,0
GicxAdKkL1.png,0,0,0,0,0,0
CQHaqxWL1V.png,0,0,0,0,0,0
EldXfs4dWr.png,1,0,1,0,1,0
F8MhCrjnEW.png,0,0,0,0,0,0
LqYryVS64z.png,1,0,0,0,0,0
kpoapcDCGX.png,0,0,0,0,0,0
CR4ffuahF5.png,0,0,1,0,0,0
umMy9d6w8E.png,1,0,1,0,1,0
cM7YvqeYqB.png,0,0,0,0,0,0
s37VJuMuOq.png,0,0,0,1,0,0
jpqgiKYXTL.png,0,0,0,0,0,0
7qSSzWzZgk.png,0,0,0,0,0,0
xRf1gT7dhk.png,0,0,0,0,0,0
e1al4vdd8p.png,0,0,0,0,0,0
IaIXpExDl5.png,0,0,0,1,0,0
MqP6oPPgLl.png,0,0,0,0,0,0
774uk8WAW0.png,0,0,0,0,0,0
SilEnP6DSb.png,1,0,0,0,0,0
FugLtdtE5D.png,0,0,0,0,0,0
Un8wqSedIW.png,0,0,0,0,0,0
uy6OohFrxN.png,0,0,0,0,0,0
o49ZUekXdG.png,0,0,0,0,0,0
peCndaVkKU.png,0,0,0,0,0,0
z5CsXWRVg0.png,1,0,0,0,0,0
29lbK8XEnE.png,0,0,0,0,0,0
O4EdtnBimT.png,1,0,0,0,0,0
L8tLI6ZZCS.png,0,0,0,0,0,0
4dnRpYhGw0.png,0,0,0,0,0,0
IOXf1M8Z1k.png,0,0,1,0,0,0
Vmw2PgUdTD.png,0,0,1,0,0,0
EEcLvnf4wM.png,0,0,0,0,0,0
2kZhWMxdoc.png,0,0,0,1,0,0
czEMqnanHU.png,0,0,0,0,0,0
7XYxIL0KNN.png,0,0,1,0,0,0
VfYO4z4JEc.png,0,0,1,0,0,1
gjP1TVS5W2.png,0,0,0,0,0,0
Zmdmpf0oDM.png,1,0,0,0,0,0
TPt4SpB2Vm.png,0,0,0,0,0,1
novfYIvuJX.png,0,0,1,0,0,0
VsJEMVuU2N.png,0,0,0,0,0,0
eplnETR4c2.png,1,0,0,0,0,0
DrCcsiFZJB.png,0,0,0,0,0,0
DhG1icS0s8.png,0,0,0,0,0,0
Hr0s6ottqR.png,0,0,0,0,0,0
vMO7vJ9tqM.png,0,0,0,0,0,0
GxO2dM5fnp.png,0,0,1,1,0,0
ZkWXnhNhyx.png,1,0,1,0,0,0
r70pRdFwbF.png,0,0,0,0,0,0
JPraWuwAad.png,0,0,0,0,0,0
efcFpNeNOX.png,0,0,0,0,0,0
glK8yCEaRf.png,1,0,0,0,0,0
1SH1ZK8fCU.png,0,0,1,0,0,0
XTZNm2LRby.png,0,0,0,0,0,0
HGDjyYGtHu.png,0,0,0,0,0,0
tkM2QxGYRW.png,1,0,0,0,0,0
RyKl3ys17n.png,0,0,0,0,0,0
2Q7CAcwvZj.png,0,0,0,0,0,0
BRuYViP08C.png,1,0,0,0,0,0
9gcnASObO5.png,0,0,0,0,0,0
Sht53BP87Q.png,0,0,1,0,0,0
eSUkENhDBW.png,0,0,0,0,0,0
QixQxNz8gX.png,1,0,1,0,1,0
ASMW6I40iT.png,1,0,1,0,1,0
I395EsBlw4.png,1,0,0,0,0,0
z7EGkFO1PK.png,0,0,0,0,0,0
Jk8XVMhMNe.png,1,0,1,0,1,0
chEP7d7Njn.png,0,0,0,1,0,0
GWw7dz6bSC.png,1,1,0,0,0,0
y11oZT4UyN.png,0,0,0,0,0,0
Lf8wVMNgeT.png,1,0,0,0,0,0
0m5z2je1g4.png,1,0,0,0,0,0
4rU50CgIq5.png,0,0,0,0,0,0
KNK5hiasvU.png,1,0,0,0,0,0
q4zP64fahJ.png,0,0,0,0,0,0
Nf0zI9K4w8.png,0,0,0,0,0,0
UIIRI7RxFi.png,0,0,0,0,0,0
iKktQefFiG.png,1,0,1,0,1,0
CweClYf6f2.png,0,0,0,0,0,0
KCMRLiVALG.png,1,0,1,1,0,0
g0m0ZfxE6K.png,1,0,0,0,0,0
u0sy6Y3b2e.png,0,0,0,0,0,0
qMZ632O5Ia.png,0,0,0,0,0,0
UkOhLMyHnB.png,0,0,0,1,0,0
wNL90aizEQ.png,1,0,0,0,0,0
xi0Bf7uLhz.png,0,0,0,1,0,0
5hSuZgyWXS.png,0,0,1,0,0,0
QAKbXuWWwb.png,0,0,0,0,0,0
fOHUHnti6s.png,0,0,0,0,0,0
Pqiobk0gir.png,0,0,0,0,0,0
M5wKwUy2GG.png,0,0,0,0,0,0
Sg3VQPDu1T.png,1,0,0,0,0,0
G3GKK3mXaD.png,1,0,0,0,0,0
bMUyeTlyyV.png,0,0,0,0,0,0
cibGTF4wat.png,1,0,1,0,1,0
A5q68lA8nu.png,0,0,0,0,0,0
